,Angular Second Moment,Contrast,Correlation,Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Info Correlation 1,Info Correlation 2,Area,Eccentricity,Perimeter,Grade
31,0.7334416834576201,539.9962146753862,0.8419260609640389,1704.795536235984,0.8893344750419354,33.35240410680401,6279.185930268551,1.3419453753873283,1.5954432434475752,0.005587709764492725,1.0463557993817414,-0.47383881244768994,0.7915972440795718,982,0.5475324452450554,174.04163056034264,HG
32,0.719866247647394,478.74189778734075,0.8648264050103178,1768.7260350526606,0.8768955424520153,35.2353169896991,6596.162242423303,1.4812648749789374,1.7479257359154063,0.005335876471590404,1.1631381668982557,-0.5212185481863557,0.841177436311001,972,0.5599599093111431,171.1126983722081,HG
33,0.7350083566792074,383.71563516535645,0.8877877150269341,1707.002942684132,0.8881529924906084,33.871262537272976,6444.296135571172,1.3940661042483675,1.6494012981223878,0.0054518298092871755,1.061521943143541,-0.5558136657580814,0.8473851912647314,978,0.5565268749223118,160.0416305603426,HG
34,0.7386975730112554,375.85910138248846,0.8890314993869525,1690.5286751813874,0.9008616643168057,33.53941447546761,6386.25559934306,1.2989369460720277,1.542853172345104,0.005684744400535039,0.9583870280947804,-0.5135682437099377,0.8090157019494506,980,0.5489643653649053,159.21320343559643,HG
0,0.4593495243577603,437.56493515806596,0.8876231333901117,1944.68057665323,0.7365259840478686,58.48415908324907,7341.157371454855,3.0240913186669642,3.784238448716711,0.003890065227070369,2.256448511809558,-0.45563051201884514,0.9438829780358002,1443,0.32082673943693824,312.67514421272205,HG
1,0.393006744506472,434.71290143964563,0.9001595472611382,2175.005272364545,0.693172069242865,69.19893115045645,8265.308188018535,3.404165387298093,4.342774499065905,0.0034719808230089296,2.511673613029582,-0.4428257816442664,0.9558246042556646,1343,0.35061721073166796,323.5746391493337,HG
2,0.329232380223063,467.14967043763056,0.9022719154827794,2388.0083716410436,0.6464554464473151,80.26584629506128,9084.88381612654,3.807891858432053,4.894162521280892,0.002905243402494994,2.756988351957601,-0.44552618753250023,0.9684501885029361,1242,0.3985256995585349,324.675144212722,HG
3,0.2761766483899395,486.3105127783532,0.9019304087733742,2478.2424984048157,0.6101994635509759,89.91395241271003,9426.659480840912,4.182337755220599,5.428173507458167,0.002574356444373975,2.9278231828160095,-0.43174053223442577,0.9736162290850789,1147,0.4364911017529184,321.8822509939086,HG
4,0.24798447913327543,558.548430788317,0.8939249809840076,2632.065017739278,0.5901453063924086,97.81976923463058,9969.7116401688,4.366037947464028,5.676068934029778,0.002305594784310184,3.0222308676656686,-0.41579059223506193,0.9732466215609278,1097,0.4721082793391059,327.67514421272205,HG
5,0.22821727519578783,560.4504064722074,0.894874845445603,2665.457781006767,0.5778246988797051,102.70647871264764,10101.380717554865,4.464305937123158,5.844904733656153,0.0022057796857793584,3.0481972533967907,-0.4108360293274562,0.9741923070308305,1054,0.5070788155300058,318.71067811865476,HG
6,0.21389054151510423,571.7835050807105,0.8943357116319085,2705.7482886806574,0.5683867052357465,106.88950082108872,10251.209649641922,4.586299826396882,5.973963497596144,0.0019971784780387592,3.0870405220334276,-0.41823861968746495,0.9774108039982664,1023,0.5062861519118189,321.5746391493336,HG
7,0.1926752499531439,591.3468286664967,0.8900077498936165,2688.782353187973,0.5539600066853814,111.26928457203505,10163.782584085397,4.715511040393505,6.174707958857188,0.0019434533399716185,3.1255974650995855,-0.40740100772869026,0.9771705766166212,977,0.558640729596689,311.05382386916233,HG
8,0.18831252715808477,608.4843815147985,0.8882892308396667,2724.228892119814,0.5461960514257944,113.34509441751874,10288.431186964459,4.712785807370893,6.207054275482673,0.0018531261532940618,3.134611098237849,-0.39300533996122966,0.9738871468283989,967,0.5624267914246773,308.22539674441623,HG
9,0.16263628131086724,619.6261329026588,0.8869285604809846,2741.6318339610425,0.5284764900041479,120.92038435966862,10346.90120294151,4.877362786337895,6.470382871983264,0.001719867209623526,3.215400131517325,-0.3814482243071959,0.9746179342384619,905,0.5712878594687596,302.39696961967,HG
10,0.20112172640136827,608.3741235915229,0.8951775520773889,2902.3947729277625,0.5557089034745489,114.11412390397719,11001.204968119526,4.544847208363112,6.032662092777634,0.0019600094791810425,3.0925426674060255,-0.38552305089069877,0.9699582206070088,993,0.5163611058099338,311.3319984622144,HG
11,0.19523005339164956,654.1432662786087,0.8905848469927236,2989.991990137806,0.5518972800618227,117.3166211303057,11305.824694272616,4.46554266090996,6.012270036919542,0.0018806001949039036,3.128920256682309,-0.36191001543352996,0.9614072149111976,984,0.4958831082335959,317.5035713374682,HG
12,0.1981738996498854,596.8230402717635,0.9015578968278826,3031.95916041739,0.5611212927463263,117.73626149037591,11531.013601397797,4.463932316090236,5.994382687746265,0.0019334327998022937,3.093278461947594,-0.37487978707923864,0.9662096560166262,985,0.5041617245825465,303.46803743153544,HG
13,0.1922991336246816,626.090197465945,0.8967356187679942,3032.2323109655376,0.550000027769195,119.08271866929333,11502.839046396202,4.516755563410072,6.090957865145329,0.0018386528023424946,3.1815059609182645,-0.3678937907615235,0.9655486307763194,973,0.5144628621355731,301.71067811865476,HG
14,0.19936264139000365,579.0933036962822,0.9045856802452124,3035.2682688555724,0.5676150407958586,118.21699868769228,11561.979771726004,4.3615225757609934,5.878069159069053,0.00198953894289974,3.0390256450161326,-0.3651550223362777,0.9607377283888304,982,0.5216641147951167,290.88225099390854,HG
15,0.2207376073309146,586.3533895648486,0.9043980897522044,3066.70032460646,0.5743501849107921,113.02751261854053,11680.447908860988,4.350605346607317,5.813833513720903,0.0019515028531874026,3.0511405571707195,-0.38638584396252484,0.9666175402927317,1031,0.519604662835384,296.4325035256027,HG
16,0.2376578627324603,574.2209462394342,0.9054856681727028,3037.459575376195,0.5935434407173816,108.83988770087988,11575.617355265349,4.265266170051815,5.661676823372887,0.002142089618080236,2.959118741236394,-0.39446525190769927,0.9668295709821096,1065,0.5454092636825015,295.6396103067893,HG
17,0.31063972059612116,553.8589526585756,0.9102894955833005,3085.6798500867467,0.6442096277254922,95.9139595837905,11788.860447688407,3.8146839346844867,5.012550897129383,0.002536642990901358,2.6989895543603897,-0.41408046955966993,0.9613582805272709,1198,0.5830674138916657,285.953318805774,HG
18,0.3308964408393278,507.6788313802383,0.9185151063953292,3113.557320013278,0.6551153906046419,93.26220517895432,11946.550448672871,3.670325817611566,4.810494356526113,0.002544382888688535,2.6277900066444495,-0.4198186052075283,0.9589993694053196,1229,0.5840400190405748,278.46803743153544,HG
19,0.4009449278244523,444.73349716691104,0.9258519484504039,2996.9791208365195,0.7046794983278055,81.70979533736349,11543.182986179172,3.2413289663531946,4.209927468153964,0.0031271943285534087,2.3158384401652827,-0.4474430622910347,0.953743647877161,1337,0.5735749629050307,262.6396103067893,HG
20,0.438024579087437,413.35599868564344,0.9281824652045698,2875.6789577779255,0.7315099122384763,75.58900924352271,11089.359832426053,2.991797476270349,3.860162138275243,0.00340544433819724,2.1100229568182423,-0.45544613690163066,0.9460378456252043,1390,0.5748769507971884,254.94722215136417,HG
21,0.528188330044465,384.71246951010255,0.923021104105869,2496.494742982523,0.7912364569839535,60.77027264447935,9601.266502419989,2.4522938506919,3.115426714833913,0.004095676647958133,1.7457952012241387,-0.467429599878857,0.9211619620141589,1515,0.5558312189638038,252.11879502661796,HG
22,0.557831091535357,353.31783060985947,0.9237363533566408,2313.8524432506865,0.8084052778393641,55.824310321336114,8902.091942392883,2.244997500083377,2.8283556470194062,0.004207598607517415,1.6214439357449908,-0.4712216243615898,0.9068757331922681,1551,0.5651784410464693,242.80508652763322,HG
0,0.6523946908912374,594.2041205564777,0.9385871204232901,4832.244761780423,0.8252521563206078,65.44138499371013,18734.77492656521,2.185633828507315,2.5909651938762863,0.002769360983341854,1.6796391853132964,-0.62286792749521,0.950661517175285,2582,0.4281508958728589,322.32590180780454,HG
1,0.5547253885621335,640.4069972405989,0.941158454528901,5435.729528097223,0.7675688136516798,81.47555856029328,21102.511115148292,2.858422847503588,3.4234329613326535,0.0022857982148100663,2.1390833898521198,-0.613630600229979,0.9754357332725665,2401,0.43677572670288034,343.0182899632297,HG
